circuit,set,seed,forced_aspect_ratio,grid_w,grid_h,area_mwta,delay_ns,power_w,adp,adp_reduction_pct,vtr_success,vtr_seconds,cached,dsp_coords,bram_coords,source
reduction_layer,original,42,0.5,24,48,12168600.0,7.6192,0.1493,13842349.070016,-19.082217883850266,True,140.07,False,[],"[[1, 9], [6, 2], [2, 2], [15, 14], [20, 18], [12, 18], [16, 18], [7, 4], [8, 19], [3, 2], [22, 3], [2, 9], [8, 4], [3, 8], [14, 20], [5, 6], [10, 2], [4, 4], [5, 14], [19, 3], [3, 17], [18, 15], [19, 10], [6, 18], [7, 14], [21, 3], [17, 16], [12, 5], [22, 10], [11, 14], [13, 15], [10, 16]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.0,33,33,8775810.0,7.8972,0.1295,8974910.311794,22.791123108425396,True,69.87,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [10, 2], [7, 14], [2, 18], [21, 16], [3, 8], [1, 3], [5, 17], [19, 6], [15, 14], [10, 16], [9, 6], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [18, 15], [5, 1], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,0.9,32,36,8855260.0,7.84714,0.1313,9123835.44877532,21.50995793041336,True,108.56,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [10, 2], [7, 14], [2, 18], [21, 16], [3, 8], [1, 3], [5, 17], [19, 6], [15, 14], [10, 16], [9, 6], [12, 17], [16, 18], [17, 19], [6, 2], [19, 12], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [7, 4], [6, 14], [18, 15], [5, 1], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.1,35,32,8824380.0,7.31473,0.1381,8914072.87791294,23.314492120453227,True,75.12,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [10, 2], [7, 14], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [18, 15], [5, 1], [5, 10]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.2,36,30,9803120.0,7.76103,0.1361,10354802.17509096,10.92026342340152,True,110.07,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.3,38,29,9377150.0,8.16547,0.1305,9992233.22987025,14.039352092116934,True,107.63,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.4,39,28,10155400.0,7.88903,0.1364,10927857.2177368,5.990416249152204,True,130.01,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.5,40,27,9906600.0,7.85648,0.1361,10592799.748924801,8.87283066471611,True,127.07,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.6,42,26,10830500.0,8.01494,0.1389,12057326.685362998,-3.7261230865274686,True,127.88,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.7,44,26,11387600.0,7.90321,0.1425,12824799.672929998,-10.328498526068191,True,136.27,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.9,49,26,13277600.0,7.72052,0.1508,15458504.4338816,-32.985592535113426,True,162.28,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,1.8,46,26,12550900.0,7.85862,0.147,14499014.802426,-24.731346613965087,True,189.19,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
reduction_layer,original,42,2.0,51,26,13710200.0,8.11217,0.1471,16360384.4980114,-40.744237961447965,True,143.92,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2], [8, 4], [20, 3], [14, 1], [6, 14], [7, 4], [5, 1], [18, 15], [4, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.1,24,240,38046000.0,19.8346,0.1562,117872767.32791999,-927.7951153276581,True,143.21,False,[],"[[1, 9], [7, 2], [2, 6], [3, 6], [6, 4], [5, 6], [12, 20], [15, 14], [20, 18], [22, 4], [4, 5], [14, 21], [16, 18], [8, 19], [22, 11], [13, 15], [3, 17], [8, 4], [19, 3], [5, 18], [12, 14], [6, 18], [18, 15], [21, 3]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.3,24,80,12739600.0,18.907,0.07379,17773621.473187998,-54.97762329618627,True,110.04,False,[],"[[1, 9], [7, 2], [2, 6], [3, 6], [6, 4], [5, 6], [12, 20], [15, 14], [20, 18], [22, 3], [4, 5], [14, 21], [16, 18], [8, 19], [22, 11], [3, 17], [13, 15], [8, 4], [19, 3], [6, 18], [18, 15], [5, 14], [12, 14], [21, 3]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.2,24,120,19056700.0,19.3114,0.09531,35075181.4385778,-205.83909217564096,True,120.76,False,[],"[[1, 9], [7, 2], [2, 6], [3, 6], [6, 4], [5, 6], [12, 20], [15, 14], [20, 18], [22, 4], [4, 5], [14, 21], [16, 18], [8, 19], [22, 11], [3, 17], [13, 15], [8, 4], [19, 3], [5, 18], [6, 18], [12, 14], [18, 15], [21, 3]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.4,24,60,10075100.0,18.3707,0.06521,12069499.7663597,-5.240363703368313,True,98.84,False,[],"[[1, 9], [2, 6], [7, 2], [6, 2], [3, 2], [15, 14], [12, 20], [5, 6], [20, 18], [22, 3], [4, 5], [14, 21], [16, 18], [8, 19], [22, 11], [3, 17], [8, 4], [19, 3], [13, 15], [5, 14], [3, 8], [18, 15], [6, 18], [21, 3]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.5,24,48,8914880.0,18.4222,0.06077,9980360.55095872,12.975948083518741,True,97.03,False,[],"[[1, 9], [6, 2], [2, 2], [15, 14], [20, 18], [12, 18], [16, 18], [7, 4], [8, 19], [3, 2], [22, 3], [2, 9], [5, 6], [14, 20], [8, 4], [4, 4], [10, 2], [3, 8], [12, 5], [5, 14], [19, 3], [18, 15], [3, 17], [7, 14]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.7,29,41,8997770.0,19.2354,0.05977,10344734.89131666,9.798775139671834,True,99.34,False,[],"[[2, 9], [11, 4], [13, 7], [8, 14], [7, 14], [10, 2], [12, 4], [2, 18], [21, 16], [3, 8], [14, 8], [19, 6], [5, 17], [1, 3], [15, 14], [6, 2], [16, 18], [10, 16], [2, 2], [12, 17], [9, 6], [20, 16], [19, 12], [17, 16]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.6,27,45,9041250.0,19.1198,0.06028,10420416.23469,9.13886940568531,True,109.61,False,[],"[[2, 9], [8, 14], [11, 3], [10, 2], [7, 14], [15, 14], [6, 2], [2, 2], [3, 8], [21, 16], [12, 5], [2, 18], [16, 18], [20, 18], [12, 18], [19, 6], [13, 7], [5, 17], [14, 8], [1, 3], [10, 16], [8, 4], [7, 4], [17, 16]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.8,31,39,9166860.0,19.1888,0.05994,10543508.527489921,8.065562482108277,True,108.24,False,[],"[[2, 9], [11, 4], [13, 7], [8, 14], [12, 4], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [3, 8], [19, 6], [1, 3], [5, 17], [15, 14], [10, 16], [12, 17], [9, 6], [16, 18], [6, 2], [17, 19], [19, 12], [2, 2], [20, 16]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.2,37,31,9027620.0,19.1087,0.05932,10233060.801680079,10.772520699728386,True,0.0,True,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,0.9,32,36,8862920.0,19.4987,0.05851,10111430.11911604,11.833083069198413,True,104.55,False,[],"[[2, 9], [11, 4], [13, 7], [8, 14], [12, 4], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [3, 8], [1, 3], [5, 17], [19, 6], [15, 14], [10, 16], [12, 17], [9, 6], [16, 18], [17, 19], [6, 2], [19, 12], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.0,34,34,8897360.0,19.232,0.0589,10078616.220927998,12.119204834531223,True,98.06,False,[],"[[2, 9], [11, 4], [13, 7], [8, 14], [12, 4], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [3, 8], [1, 3], [5, 17], [19, 6], [15, 14], [10, 16], [9, 6], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.1,36,33,9377220.0,19.3329,0.06016,10906337.60932608,4.9018634660956755,True,101.5,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [3, 8], [1, 3], [5, 17], [19, 6], [15, 14], [10, 16], [9, 6], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.3,39,30,8848120.0,19.6907,0.05834,10164325.96607656,11.371856151738362,True,101.93,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.4,40,29,8920760.0,19.1292,0.0588,10034043.7288896,12.507856010146714,True,98.76,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.5,42,28,8604600.0,19.5607,0.0581,9778927.154682,14.732352598745848,True,89.15,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.6,43,27,9016700.0,18.7276,0.05953,10052304.3142676,12.348632290537926,True,96.56,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.7,45,26,8545030.0,19.6602,0.05776,9703506.65103456,15.389983932951647,True,91.26,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.8,46,26,8622580.0,19.1519,0.05875,9701903.9067425,15.403959109676869,True,90.13,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,1.9,49,26,9047260.0,19.174,0.0603,10460371.443372,8.790478770204485,True,97.11,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
arm_core,original,42,2.0,51,26,9261000.0,19.7239,0.06029,11012754.554991001,3.97395772991985,True,98.53,False,[],"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2], [2, 18], [21, 16], [1, 3], [3, 8], [5, 17], [19, 6], [15, 14], [9, 6], [10, 16], [12, 17], [16, 18], [17, 19], [19, 12], [6, 2], [20, 16], [2, 2]]",step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.2,18,90,10435500.0,6.87235,0.07667,5498497.03394475,-53.65264943191927,True,146.03,False,"[[1, 9], [2, 6], [7, 2], [2, 1], [3, 2], [3, 6], [6, 4], [7, 6]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.1,13,130,11899000.0,7.44262,0.07876,6974964.7585288,-94.91177465878141,True,189.11,False,"[[7, 2], [1, 9], [2, 6], [2, 1], [3, 6], [6, 4], [3, 2], [7, 6]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.3,22,73,9462950.0,6.79915,0.0745,4793331.22869125,-33.947156531387535,True,147.15,False,"[[2, 9], [1, 9], [6, 2], [2, 2], [15, 14], [10, 2], [20, 18], [8, 14]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.4,24,60,7788480.0,6.54486,0.06885,3509595.0970012792,1.926184235723126,True,140.83,False,"[[2, 9], [11, 4], [13, 7], [8, 14], [12, 4], [7, 14], [14, 8], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.5,27,54,7614580.0,6.52162,0.07069,3510422.789453524,1.9030547991849025,True,139.77,False,"[[2, 9], [11, 4], [13, 7], [8, 14], [12, 4], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.6,30,50,8003380.0,6.44584,0.0734,3786596.4093372803,-5.814473852076221,True,140.93,False,"[[2, 9], [11, 4], [13, 7], [8, 14], [12, 4], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.7,32,46,7715490.0,6.3872,0.07302,3598453.1816985602,-0.5569088809767891,True,140.63,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.8,34,43,7363720.0,6.07234,0.07302,3265090.140080496,8.758748516141196,True,143.25,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,0.9,36,40,7429290.0,6.44575,0.0707,3385635.3634372503,5.390174734836533,True,135.76,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.0,38,38,7273100.0,6.32405,0.071,3265676.811905,8.742354276110593,True,141.08,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.4,45,32,7244510.0,6.41688,0.06978,3243873.419723664,9.35163876868801,True,0.0,True,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.1,40,36,7251430.0,6.40655,0.07022,3262185.88340563,8.83990646348001,True,139.29,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.2,42,35,7407190.0,6.46732,0.07092,3397399.0567443357,5.061444423156897,True,142.3,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.3,43,33,7312550.0,6.42423,0.06948,3263996.9144500196,8.789298139704254,True,137.31,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.5,46,31,7600090.0,6.24503,0.0715,3393589.4887680495,5.167900825539898,True,142.44,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.6,48,30,7534890.0,6.2228,0.0716,3357188.9260272,6.185095682864706,True,140.41,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.7,49,29,7564050.0,6.37868,0.07022,3388020.5157598807,5.323522889539832,True,140.32,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.8,51,28,7931690.0,6.61166,0.07067,3706050.5225066175,-3.5636607960771736,True,135.09,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,1.9,53,28,7761580.0,6.1884,0.07301,3506798.91967272,2.0043219617530226,True,133.81,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
softmax,original,42,2.0,53,27,7606690.0,6.47993,0.06985,3442963.688409245,3.788164410003905,True,127.86,False,"[[2, 9], [11, 4], [13, 7], [12, 4], [8, 14], [14, 8], [7, 14], [10, 2]]",[],step 0 forced to this AR; seed-42 policy places H-blocks deterministically
